1895/08/20	陸軍中將子爵高島鞆之助任臺灣副總督。
1895/08/20	樺山總督對劉永福發出勸降書。
1895/08/26	近衛師團攻佔臺中。
1895/08/27	近衛師團攻佔彰化城。
1895/09/02	民政局殖產部押川則吉與臺北縣知事橋口文藏，派人前往大嵙崁招撫原住民。
1895/09/05	因暴風雨造成淡水河氾濫，臺北艋舺及大稻埕各街淹水。
1895/09/07	阿片吸食禁止，日本軍人軍屬軍夫禁止吸食。
1895/09/09	獨立工兵中隊搭乘海城丸於航行中發生コレラ（Cholera 霍亂）傳染，被集中在彰化北斗做陸上隔離。
1895/09/11	乃木希典第二師團抵達基隆。
1895/09/13	臺灣總督府民政局轄下設立地租調查委員會。
1895/09/14	彰化附近滯留的近衛師團感染熱病人數眾多，一個中隊健全者僅剩三四十名。
1895/09/16	日本憲兵八百三十一名抵達基隆。
1895/09/16	臺北東瀛書院內設立南進軍司令部，副總督高島鞆之助任司令官。
1895/09/22	臺灣總督府下設立法令取調委員會。
1895/09/23	臺灣鐵道隊抵達基隆。
1895/09/24	臺灣礦業規則發布。
1895/09/27	於臺灣各地開始配置警察官。
1895/09/29	近衛步兵第二旅團長陸軍少將山根信成，進軍彰化時感染マラリア(瘧疾)而陣亡，享年四十五。
1895/10/07	近衛師團左側支隊攻佔雲林，日軍死傷三十餘人，臺民死傷六百餘人。
1895/10/08	南進軍司令部對居住在臺南及安平的外國人，發布退避告知書。
1895/10/09	近衛師團攻佔嘉義城，日軍死傷十二人，臺民死傷三百餘人被俘四百餘人。
1895/10/10	混成第四旅團於布袋嘴登陸。
1895/10/10	英國領事搭乘英國軍艦ピック號抵達澎湖，向有地常備艦隊司令官交付劉永福所託之書信。
1895/10/11	乃木希典所率之第二師團登陸枋藔。
1895/10/11	高島鞆之助副總督退回劉永福之講和書。
1895/10/12	第二師團佔領東港。
1895/10/15	常備艦隊砲擊打狗砲臺，陸戰隊隨即佔領砲臺。
1895/10/16	第二師團佔領鳳山城。
1895/10/16	劉永福經由軍艦秋津洲第三度送講和書，到布袋嘴外海的南進軍司令部。
1895/10/17	南進軍司令部登陸布袋嘴，抵達鹽水港。
1895/10/18	臺灣度量衡販賣規則發布。
1895/10/18	近衛師團長北白川宮能久親王開始發高燒。
1895/10/18	淡水福州間海底電信開通。
1895/10/19	台灣民主國大將軍劉永福逃至廈門，台灣民主國崩潰。
1895/10/19	混成第四旅團佔領蔴豆。
1895/10/20	混成第四旅團攻抵曾文溪。
1895/10/21	第二師團山口支隊臺南入城，陸戰隊佔領安平砲臺俘虜五千清兵。
1895/10/22	病懨懨的北白川宮能久親王被用擔架抬進臺南城。
1895/10/23	被俘虜之五千清兵在安平搭乘旅順丸，運往清國金門島。
1895/10/28	北白川宮能久親王上午七時逝世。
1895/10/30	砂金署章程竝砂金採取規則制定。
1895/10/31	官有林野及樟腦製造取締規則發布。
1895/11/01	清國人臺灣上陸條例發布。
1895/11/06	南進軍編制解除。
1895/11/17	臺灣住民刑罰令、治罪令、民事訴訟令及監獄令發布。
1895/11/18	臺灣及澎湖島住民退去條規發布。
1895/11/20	阿片罪不問，臺灣住民刑罰令中臺灣人阿片烟相關罪責免除。
1895/11/27	氣象電報開始，由臺灣總督府向香港觀象臺發送氣象電報，乃臺灣氣象電報向國際發送的開始。
1895/12/04	樺山資紀總督跑到北投溫泉，做病院建設地視察。
1895/12/08	故北白川宮追悼會在總督府西轅門廣場舉行。
1895/12/14	日本內務省衛生局長後藤新平對臺灣鴉片制度提出意見書，第一案嚴禁與第二案漸禁方法兩案具陳。
1895/12/18	在原本東瀛書院處興建淡水館，當作臺北文武官員的娛樂場所。
1895/12/21	澎湖島電信通信所開設。
1895/12/23	臺灣總督府內設置臺灣語講習所，為雇員以上階級傳授臺灣語。
1895/12/23	臺南鳳山間軍路建設完成。
1895/12/26	恆春兵站電信所開設。
1895/12/27	西部標準時訂定，以東經120度子午線為基準，訂定台灣、澎湖、八重山宮古島為西部標準時間。
1895/12/28	鳳山打狗間軍路建設完成。
1895/12/30	宜蘭地方土匪蜂起，首領林大北及林李成，襲擊頂雙溪和瑞芳。
1895/12/31	半夜在觀音山頂烽火燃起，同時間數百名土匪聚集襲擊臺北城南門。
1896/01/01	北部抗日首領陳秋菊與新竹胡阿錦，率領部眾襲擊臺北城，兩三百名在東南門與日本守備兵交火。
1896/01/01	總督府雇員以上階級被交付槍枝，編成備急隊防衛臺北城。
1896/01/01	抗日群眾襲擊八芝蘭，住士林的日本學務部員楫取道明等六名老師被殺害。
1896/01/03	英國軍艦入港淡水，英軍水兵登陸保衛英國領事館。
1896/01/10	台灣各野戰郵局開始收發普通郵便。
1896/01/17	混成第七旅團攻擊抗日首領林李成與林大北，佔領礁溪。
1896/01/18	台灣本島原有之廟宮寺院保存相關諭示發布。
1896/01/22	內藤大佐率討伐隊燒毀陳秋菊在烏月庄的居所。
1896/01/28	台北城門夜間閉鎖，僅西門與北門可以進出。
1896/01/28	混成第七旅團自登陸蘇澳開始討伐以來，殺戮一千五百名抗日人士。
1896/01/30	臺灣阿片令（日语：台湾阿片令）發布。
1896/01/31	混成第七旅團在宜蘭民壯圍攻擊行動中，殺害一百零九名抗日人士。
1896/02/03	李春生敘勳六等。
1896/02/05	臺灣本島派遣艦隊以澎湖島馬公港為常碇泊地。
1896/02/08	台南曾文溪間輕鐵竣工。
1896/02/14	中南部道路完成，自台中起經彰化、嘉義、台南、鳳山到打狗的道路竣工。
1896/02/16	混成第七旅團於宜蘭方面自行動開始以來殺戮抗日人士2454人，憲兵部殺戮了377人。
1896/02/24	一般阿片輸入禁止，但藥用阿片使用被許可。
1896/02/29	二月以來搜查部隊在台灣武器搜查的同時進行戶口調查，乃臺灣島首次的戶口調查。
1896/03/02	英國商船アムバ－號在澎湖島海域觸礁，24名船員獲救。
1896/03/05	匪徒鎮定島民綏撫諭示發布。
1896/03/05	因應腳氣病流行，臺灣總督府內文武官員供應麥飯。
1896/03/16	南部軍路完成，鳳山東港間以及台南蕃薯藔間軍路完成。
1896/03/27	大甲溪以南兵器搜索任務結束。
1896/03/30	法律六三號公布，以此臺灣總督在管轄區域內發布的命令，具有法律的效力。
1896/03/31	臺灣總督府條例竝民政局官制公布。
1896/03/31	軍政撤廢，回復民政。
1896/03/31	台灣地方官制公布，台灣島設臺北、臺中、臺南三縣及澎湖島一廳，設撫墾署掌理原住民區域事務。
1896/03/31	臺灣諸官制發布，總督府稅關、直轄學校、郵便及電信局、燈臺所、測候所、製藥所各官制，總督府評議令章程及文官特別任用令發布。
1896/03/31	日本內閣中設置拓務省，掌理臺灣及北海道之政務。
1896/03/31	日本藝妓第一次來到臺灣，臺北西門街料理業養氣樓招聘藝妓小花，為日本內地人藝妓來台的第一人。
1896/06/02	桂太郎出任第二任臺灣總督。
1896/06/12	臺灣總督府基隆築港調查開始。
1896/06/28	日本林杞埔憲兵屯所(今南投竹山)被300名抗日義民包圍，激戰之後日本憲兵隊不敵而往雲林撤退。
1896/07/01	於臺北士林街芝山巖，舉行學務官僚遭難建碑式。
1896/08/28	臺北縣滬尾水道工事開始進行。
1896/09/02	恆春國語傳習所分教場在豬朥束社設立，乃臺灣原住民教育的第一步。
1896/09/13	大嵙崁大平庄原住民出草，共23個臺灣人頭被砍下。
1896/09/25	陸軍中尉長野義虎完成橫貫中央山脈壯舉。
1896/10/14	乃木希典出任第三任臺灣總督。
1896/12/09	大倉喜八郎（日语：大倉喜八郎）來台視察。
1896/12/20	臺中縣測候所完成，開始進行氣象觀測。
1896/12/27	乃木希典的母親ひさこ(壽子)仙逝，生前希望與子永住台灣，故葬於臺北三板橋墓地，享年69。
1897/01/03	東京帝國大學教授緒方正規及山極勝三郎在臺完成ペスト病(鼠疫)之調查研究，返回東京。
1897/01/09	臺北電燈會社，發行股票募集資金。
1897/01/09	襲擊水返腳約一百名抗日人士，遭到日軍擊退。
1897/01/10	花蓮港守備隊與在地原住民發生激戰後佔領新城，將校以下死傷十五名。
1897/01/10	襲擊鳳山約六百名抗日人士，遭到日軍守備隊擊退。
1897/01/11	陸軍大尉深堀安一郎以下十五名，出發進行埔里社花蓮港間中央山脈橫斷道路探險。
1897/01/12	日本皇太后逝世，本日起五天內禁止發棺、死刑執行及囚人服勞役暫停，禁止唱歌跳舞。
1897/01/18	教育勅語漢譯文公布。
1897/01/18	大屯山下大雪。
1897/01/19	新營庄守備隊於大石公附近遭到八十名抗日人士包圍襲擊，守備隊死傷十六人。
1897/01/21	臺灣鴉片令發布。
1897/01/29	湯地中佐指揮攻擊太魯閣蕃開始。
1897/01/31	因日本皇太后逝世，減刑諭告發布。
1897/02/01	臺灣貨幣及銀行之政務，歸屬日本大藏大臣管轄之件發布。
1897/02/09	嘉義地方降霜，農作物受害頗巨。
1897/02/12	宜蘭強震，自同治7年之後時隔30年後最大地震。
1897/03/25	深堀安一郎大尉一行自トロック社出發攀越アプ山前往カシッシッ後，行蹤不明。
1897/02/15	太魯閣蕃討伐中止。
1897/02/19	鯉登大尉一行自烏來屈尺ウライ社出發，經リモガン社等抵達宜蘭。
1897/02/24	總督府特別會計法公布。
1897/02/27	抗日首領陳代能等八十名，向坪林尾守備隊請求歸順。
1897/03/02	太平頂抗日首領陳貓選被捕獲。
1897/03/11	步兵少佐菊地主殿等文武官員一行，搭乘福井丸前往蘭嶼探險。
1897/03/14	俄羅斯帝國軍艦ルコニロフ號，進入澎湖。
1897/03/14	臺北電燈總會舉行創立總會。
1897/03/16	臺灣契稅規則發布。
1897/03/17	臺灣中央衛生會規則發布。
1897/03/19	攝津丸自卑南沿東海岸航行入港基隆，乃臺灣來回東海岸營運商船的開始。
1897/03/19	日本皇后陛下對在台因鎮撫土匪而失去手足的軍人，賜予義肢。
1897/03/24	澎湖萬歲井紀念碑，舉行落成式。
1897/03/24	日本郵船會社經營福州、廈門經香港到基隆、淡水及打狗的航線，開始營運。
1897/03/30	臺灣銀行法發布。
1897/03/30	臺北東門學校開校，乃臺灣小學校的嚆矢。
1897/04/01	臺灣鐵道事務自陸軍臨時臺灣鐵道隊，移轉給臺灣總督府民政局。
1897/04/01	國語學校講習員與特別科學生，以及臺北國語傳習所學生於淡水館舉行卒業證書授與式，乃木希典到場。
1897/04/05	約六十名土匪襲擊礁溪。
1897/04/06	臺北製氷株式會社設立。
1897/04/12	臺灣總督府巡查看守教習所官制公布。
1897/04/16	臺灣戒嚴令施行之件公布。
1897/04/18	臺北米穀市場創立總會於大稻埕建昌街公會堂舉行。
1897/04/20	痘漿接種禁止，禁止將牛痘痘瘡患者之痘漿痘痂接種於人體。
1897/04/21	臺灣各開港市場中，外國人雜居地制定。
1897/04/23	英國女皇即位六十年紀念祝典於英國領事館舉行，乃木希典到場。
1897/04/24	土匪約四百名襲擊東港，接著轉包圍潮州庄憲兵屯所。
1897/04/26	駐在打狗的西班牙領事，ユーリクオルチッズ到任。
1897/04/27	訓令本島駐紮軍隊糧食使用臺灣米。
1897/04/27	宜蘭臺東埔里社三個地方，土民軍採用。
1897/04/28	東港潮州附近土匪蜂起交通中斷，派軍艦海門往東港迴行聯絡。
1897/04/29	外國人土地建物賣渡規則發布。
1897/04/30	臺南地方自三月二十三日鼠疫開始爆發以來，患者共一百四十三名，其中九十七人死亡。
1897/04/31	臺北藥業組合設立。
1897/05/01	臺灣本島人因為入籍日本期限逼近，加上土匪到處張貼謠言檄文，本島資產家不少往中國搬遷。
1897/05/08	日清講和條約中臺灣住民去就決定日到期，臺北縣中有一千五百七十四人，臺中縣有三百零一人，臺南縣有四千五百餘人，澎湖島有八十一人的住民選擇離開臺灣。
1897/05/08	抗日首領陳秋菊一群於拂曉襲擊台北城，在大稻埕放火劫掠，在憲兵及警察官反擊後撤退，首領詹振以下兩百餘名遭擊斃。
1897/05/08	臺灣日報日刊新聞號發刊。
1897/05/13	三張犁聚集土匪遭日軍攻擊，四十四名被戮。
1897/05/15	京都角力大碇一行自本日開始，於臺北新起街芝居小屋跡，舉行表演。
1897/05/16	臺灣與日本間海底電線布設竣工。
1897/05/16	大稻埕警察署設置。
1897/05/16	大阪商船會設基隆支店設置，並於臺北設置出張所。
1897/05/26	國語學校女子部開設，乃臺灣本島人女子教育的發端。
1897/05/26	臺北市區計劃委員會設置。
1897/05/27	地方制度改正，臺北、新竹、臺中、嘉義、臺南、鳳山六縣，以及宜蘭、臺東、澎湖三廳設置，廳下撫墾署改為辨務署。
1897/05/27	臺灣總督府醫院官制公布。
1897/05/27	街庄社長設置公布。
1897/05/27	銃砲火藥取締規則發布。
1897/05/27	醫院長任命，民政局技師山口秀高任臺北縣醫院長，鈴木文雄任臺南縣醫院長，原勇四郎任臺中醫院長。
1897/05/30	臺灣住民內地渡航規則發布。
1897/05/30	臺北市內共同便所新設。
1897/06/01	內臺間電信開始，日本跟臺灣間電報發報接收開始，但僅限於官方電報。
1897/06/02	英國軍艦プロパ－號，靠港淡水。
1897/06/06	臺北出火，臺北市北門外街祝融肆虐，共有60多戶遭到焚毀。
1897/06/18	國語學校第四附屬學校併置，入學之日本內地人兒童男生三十七名女生二十四名，為日本內地人兒童在台灣受教育之發端。
1897/06/21	生蕃內地觀光，臺灣總督府為了教育臺灣原住民，招待原住民首領前往日本觀光...。
1897/06/28	新高山命名，臺灣最高峰被命名新高山。
1897/07/01	辨務署長需擔任民事訴訟調停的工作，命令公布。
1897/07/01	臺灣私設鐵道用地之地租免除之件發布。
1897/07/01	北投療養所新築工事開始。
1897/07/07	臺灣死刑執行規則發布。
1897/07/11	臺北本島人紳商組成衛生合資會社，經營之屠獸市場開業。
1897/07/16	臺灣與日本兩地間公眾電報，開始營運。
1897/07/17	尾上少佐率領二中隊，上大屯山剿土匪。
1897/07/20	曾根靜夫上任臺灣民政局長。
1897/08/05	蕃人內地觀光，藤根技師帶領被招待的臺灣原住民頭目マロ以下11名，出發前往日本觀光...。
1897/08/08	因暴風雨襲擊，臺北淡水河上架設的大橋橋梁墜河流失。
1897/08/18	鳳山疑獄事件，鳳山縣書記官柴原龜二以下七名因監守盜罪遭到拘捕。
1897/08/18	日軍佐藤少佐及石塚大尉在雲林受到抗日群眾襲擊時，率隊退卻跑去躲起來，遭判決流刑二十年。
1897/08/27	臺灣軍用電信線改列為普通電信線，規遞信大臣及臺灣總督管轄。
1897/08/29	臺灣樟腦油稅則發布。
1897/08/31	拓殖務省官制廢止，改於日本內閣中設置臺灣事務局。
1897/09/01	臺灣總督府下設置生蕃取締調查委員。
1897/09/01	銀貨公納內定，日本政府供應一圓銀貨以支應公納支出。
1897/09/07	臺灣總督府民政局縣治課長高橋虎太搭乘軍艦天龍號跑去龜山島探險五天，今日回府。
1897/09/07	北部抗日首領盧阿爺一群人襲擊八芝蘭石閣庄村莊，搶奪財物及擄走民眾八十三人。
1897/09/21	恆春地方法院院長八田一精轉任澎湖島地方法院長。
1897/10/01	臺灣各地方廳轄下之辨務署，自本年七月開辦以來全部設置開廳。
1897/10/01	山口秀高醫院長出差到香港及新加坡視察。
1897/10/01	故北白川宮靈祠，決定在臺北圓山設立。
1897/10/12	英國軍艦フイニックス號，入港淡水。
1897/10/20	一圓銀貨公納使用規則發布。
1897/10/20	國語學校移轉到臺北南門新築校舍，舉行開校式。
1897/10/23	台灣協會發起會於臺北建昌街舉行。
1897/10/23	對院長免除命令不服的高野孟矩提出的歸任屆，遭總督乃木希典退回。
1897/10/28	鐵道用材料土石竹類等，無償供應台灣鐵道敷設工事的創業者。
1897/11/01	臺灣總督府構內設置電信取扱所。
1897/11/14	火燒島及紅頭嶼管轄權，歸屬臺東廳管轄。
1897/11/14	乃木希典出發到大湖苗栗附近，作蕃地視察。
1897/11/14	有鑑於臺灣原住民及土匪攻擊猛烈，新竹廳與宜蘭廳轄下各要地設置警丁。
1897/11/15	苗栗、彰化及雲林三處地方法院關閉。
1897/11/22	六十名抗日人士襲擊太平頂，後遭擊退。
1897/11/27	由臺南教育會主辦，舉行孔聖祭典。
1897/11/28	宜蘭、臺東及埔里社三處，各自募集護鄉兵八十名。
1897/11/30	抗日人士襲擊鹽水港辨務署，石原辨務署遭殺害。
1897/12/01	臺灣第一所幼稚園-臺南幼稚園設立，首任園長蔡夢熊。
1897/12/15	日本政府開始對臺灣本島人勸誘，加入郵便貯金。
1897/12/18	臺灣俱樂部創立總會於臺灣總督府內舉行。
1897/12/18	高野孟矩事件在臺灣輿論間沸騰，台灣總督府高等法院院長兼法務部長高野孟矩因糾舉總督府內高官貪汙而遭免兩項職務。
1897/12/19	劇場浪花座開幕，為臺北市第一家劇場。
1897/12/19	臺北測候所移轉到新築廳舍。
1897/12/20	米穀市場移轉到新築廳舍開業。
1897/12/24	汽船奈良丸在澎湖吉貝島海域沉沒，僅5人生還，溺斃者勝沼船長以下乘組員60餘名，乘客26名，安田海軍中佐以下約70名軍人皆溺死。
1897/12/25	打狗及安平警報信號所設置。
1898/01/07	日臺學校自台北大稻埕千秋街，移轉到建昌街。
1898/01/08	埔里社護鄉兵開始日本語教育。
1898/01/09	法院以及行政廳所設置之訴箱，公告廢止。
1898/01/10	抗日人士林慶以下61名，向坪林尾分遣隊自首。
1898/01/18	淡水館開放，供市民集會及娛樂場使用。
1898/01/22	臺北商會舉行發會式。
1898/01/30	警報信號所設置於基隆三沙灣鼻，以及媽宮城小西門外。
1898/02/08	臺灣事務局移管，原本臺灣總督府條例中臺灣總督受內閣總理大臣監督改成內務大臣轄下，臺灣事務局移至內務省。
1898/02/13	七堵竹仔藔隧道舉行開通式。
1898/02/14	臺北電燈會社決議解散。
1898/02/15	臺北人造肥料會社開始營業。
1898/02/23	臺北俱樂部發起人會，於十字屋舉行。
1898/02/25	臺南招魂祭，於北門外陸軍練兵場舉行。
1898/02/26	公告兒玉源太郎出任第四任臺灣總督。
1898/03/02	公告後藤新平出任臺灣總督府民政長官。
1898/03/04	臺灣總督府國語學校附屬學校內，設置中學科。
1898/03/06	南庄腦業組合，舉行開業式。
1898/03/09	混成第二旅團開始討伐抗日人士柯鐵、劉德杓以及林發。
1898/03/10	台灣北部抗日首領盧阿爺、簡大獅率領約四百人，襲擊磺溪頭憲兵屯所。
1898/03/16	法制局參事官石塚英藏，改任臺灣總督府參事官。
1898/03/18	臺灣中部發生鼠疫，在鹿港及彰化蔓延。
1898/03/20	抗日人士襲擊阿公店辨務署，財物被洗劫一空。
1898/03/25	被收監中的辜顯榮，免訴出獄。
1898/03/28	兒玉源太郎總督及後藤新平民政局長，到任。
1898/04/03	臺南測候所，新築落成。
1898/04/05	總督府判任文官及巡查看守，兼任土語通譯者可發給特別津貼。
1898/04/15	彰化貸座敷，公許地區制定。
1898/04/23	蕃情研究會組織設立。
1898/04/29	臺灣新報以及臺灣日報，廢刊。
1898/04/30	烟政(阿片)須知頒布。
1898/05/01	臺灣新報及臺灣日報廢刊後，由兩家合併而成的臺灣日日新報發刊。
1898/05/01	大阪公司解散，此乃大阪藤田、住友及台中林紹堂合組之樟腦製造販賣商會。
1898/05/02	臺中縣知事村上義雄，改任臺北縣知事。
1898/05/03	台灣住民擔任守備隊附屬軍役者，准予攜帶槍械。
1898/05/10	鵝鑾鼻燈臺，點火開始。
1898/05/14	臨時檢疫局事務官志賀潔來臺，進行鼠疫血清療法試用及鼠疫調查。
1898/05/15	兒玉總督為了臺北縣下艋舺養濟堂，發起慈善事業基金募集。
1898/05/15	共同礦業岀願規則，以及共同礦業總代規則發布。
1898/05/21	臺灣船籍規則，以及臺灣航路標識規則發布。
1898/05/30	彰化市街鼠疫盛行。
1898/05/30	臺北礦業組合，認可發布。
1898/05/30	台灣自本年初鼠疫傳染流行以來，患者共一千零一十六名、因鼠疫死亡七百零九人。
1898/06/02	臺北大工職組合成立。
1898/06/02	製藥所移轉到臺北小南門外新築廳舍。
1898/06/07	伊澤修二學務顧問到任。
1898/06/09	臺灣茶商公會役員選舉，并選出會長郭春秧，副會長松本龜次郎。
1898/06/15	大谷派本願寺學校，於臺北開設。
1898/06/20	臺灣總督府及地方官官制改正公布，臺北、臺中、臺南三縣及宜蘭、臺東、澎湖三廳設置，撫墾署廢止改設辨務署。
1898/06/20	三段警備法撤廢。
1898/06/20	警察官及司獄官練習所官制公布。
1898/06/20	總督府民政局改稱民政部，民政局長改稱民政長官。
1898/06/22	軍役壯丁規則發布。
1898/06/26	基隆慈善會舉行發會式。
1898/06/28	臺北北門新市場舉行落成式，大稻埕魚菜市場舉行開業式。
1898/06/30	郵便及電信局官制公布。
1898/07/01	臺南本島人公娼許可發布。
1898/07/02	公醫候補生規則發布。
1898/07/03	臺灣國語學校師範部學生，舉行第一屆卒業證書授與式。
1898/07/05	台北及新竹的火車站，開始販售一張五錢的入場券。
1898/07/06	警察官及司獄官練習所規則發布。
1898/07/08	醫院長任命，任命山口秀高為總督府醫院長、任命鈴木文雄為臺南醫院長，任命馬島珪之助為臺中醫院長。
1898/07/16	民事商事及刑事法律適用，律令發布。
1898/07/17	臺灣地籍規則及土地調查規則發布。
1898/07/19	法院條例改正，三級審制度改為二級審制度。
1898/07/22	混成第一旅團開始攻擊マイバライ社。
1898/07/28	臺灣公學校官制及臺灣小學校官制發布。
1898/07/28	後藤新平民政長官前往宜蘭礁溪公園，招撫投誠的抗日義民林火旺等三百多人，此為兒玉總督實行招撫抗日義民政策的第一次行動。
1898/07/30	日本一圓銀圓無限制通用，律令發布。
1898/07/31	台灣人開始擔任法院判官通譯，為台灣人判任官採用的發端。
1898/07/31	基隆大火，義重橋街住家共有102戶遭祝融焚毀。
1898/08/06	臺北大暴風雨，臺北房屋全倒者390戶，85人死亡。
1898/08/07	受到暴風雨襲擊，劇場臺北座及基隆守備隊兵舍倒塌。
1898/08/14	宜蘭歸順抗日志士改從事道路開鑿，舉行起工式。
1898/08/26	臺北艋舺蓮花街附近，夜間有匪徒出沒。
1898/08/28	臺灣總督府國語學校第三附屬學校規程發布，乃臺灣女子教育的開始。
1898/08/31	保甲條例發布。
1898/09/01	臨時臺灣土地調查局官制公布。
1898/09/05	臺灣土地調查局開廳。
1898/09/10	臺灣北部抗日匪徒簡大獅一派，於芝山巖舉行歸順宣誓式。
1898/09/15	雲林守備隊受抗日人士攻擊，將校以下死傷七名。
1898/09/18	北投匪徒出沒，佐佐木照山等三名受攻擊負傷。
1898/09/23	臺南娼妓治療所開幕了，舉行開所式。
1898/09/25	三角湧辨務署受到抗日人士包圍襲擊，日軍反擊臨機處分下處死二百零八人，燒毀家屋六十戶。
1898/09/29	總督府參事官室內，設置調查掛。
1898/09/30	臺灣協會組織完成，會報開始發刊。
1898/09/31	內地人就學兒童，全島三百三十人。
1898/10/13	清國人茶工券規則發布。
1898/10/16	大稻埕居民組織稻江俱樂部。
1898/10/22	臺灣事務局官制廢止，日本內閣內務省內設置臺灣課。
1898/10/23	雜誌高山國，第一號發刊。
1898/10/25	臺北商工會舉行發會式。
1898/11/04	臨時臺灣土地調查局，移轉到總督府內的新廳舍。
1898/11/05	匪徒刑罰令發布。
1898/11/05	臺北市區計劃委員設置。
1898/11/10	書房義塾規程發布。
1898/11/23	第二旅團進行的南部土匪討伐告一段落，共殺戮二百一十八人、逮捕三百二十四人及沒收槍枝五百餘挺。
1898/12/06	第三旅團自上月二十九日進行的土匪討伐至今，殺戮人數約五百人，逮捕一百八十人。
1898/12/07	臺灣福州間海底電線由日本購併，舉行條約書簽約。
1898/12/11	北部抗日首領簡大獅的根據地燒糠藔受日軍攻擊佔領，簡大獅逃跑行蹤不明。
1898/12/12	雲林憲兵隊在チョキョウ社抓到清國將領劉德杓，以及柯鐵的父親。
1898/12/13	總督府學務課完成日臺小字典編纂。
1898/12/14	臺北偕行社舉行創開式。
1898/12/17	重罪輕罪控訴豫納金規則發布。
1898/12/18	南部抗日首領林天福林少貓等蜂起，襲擊潮州辨務署及包圍恆春城。
1898/12/18	臺北行旅病人收容所設置。
1898/12/28	第三旅團擊斃抗日人士四百人、逮捕五百零一人，第二旅團擊斃抗日人士四十四人、逮捕二十一人及沒收小槍三十三挺。
1898/12/30	保稅倉庫法律令發布。
1898/12/31	土匪暴戾，今年中因土匪禍害被殺害者有495人，因而負傷者619人，被土匪擄走者1295人，被土匪強姦者8人。
1899/01/19	臺北茶商公會組織完成。
1899/01/20	臺灣地方救濟金律令發布。
1899/01/22	臨時法院全部閉止。
1899/01/29	臺灣協會支部於淡水館舉行發會式。
1899/01/30	臺灣北部抗日首領陳秋菊投誠，與兒玉源太郎總督會面。
1899/01/30	新聞臺灣於臺南發刊。
1899/01/31	臺南縣歸順土匪，本月中達到一百三十名。
1899/02/01	臺灣銀行創立委員會，在東京舉行。
1899/02/01	陸軍軍法會議法及陸軍法官部條例公布。
1899/02/08	明治29年法律第六十三號中改正法律公布，且六三號法律延長至明治35年。
1899/02/11	臺灣監獄規則公布。
1899/02/19	艋舺保甲局開設。
1899/02/28	英文雜誌フォルモサ，一周二回於台北發行。
1899/02/28	北部匪徒於本月有274人自首。
1899/03/07	兒玉總督巡視澎湖。
1899/03/07	東勢角原住民暴動，罩蘭庄民29人遭到屠戮。
1899/03/14	臺灣鹽務局官制發布。
1899/03/17	南部匪首黃國鎮歸順。
1899/03/22	臺灣事業公債法公布。
1899/03/23	匪首柯鐵與賴福來歸順，舉行歸順式。
